SalesID_SK,SaleID,ProductID,CustomerID,DateKey,SalesAmount,Quantity
5540,4b7a6693-5876-441f-a5c0-969b45587d6d,1007,C0208,20241114,934.12,14.0
5541,7bdf64f2-9bec-4322-80b1-40b976cce066,1019,C0516,20240601,607.0,4.0
5542,a90d7cbe-14b3-46f7-b49c-93e72025ee25,1038,C0358,20240814,1177.15,47.0
5543,080f2854-d224-4ce6-824a-c3c2ac03cb88,1032,C0949,20241015,1220.51,14.0
5544,e6617518-42c0-4168-9213-f5a398377323,1017,C0875,20241126,938.94,20.0
5545,ce03b487-9500-4bd1-91c5-e10cd1e1f61d,1015,C0742,20240901,1445.39,18.0
5546,3496569e-ab8c-495b-8054-3c23dbaba575,1029,C0032,20240926,864.72,27.0
5547,5b7a04bf-c25c-4791-a0dc-faf4f98fd7c7,1021,C0141,20240719,1966.89,41.0
5548,1d9cc283-f5d0-4900-9f28-1c920a005ffe,1004,C0519,20240727,679.53,31.0
5549,58a09a38-f272-47c8-a09a-769117907263,1045,C0963,20240922,892.58,8.0
5550,7ddccc97-04e4-4399-b1a3-74162d867659,1022,C0357,20241125,1426.3,1.0
5551,d83d11e5-d990-4901-8e99-82254f271502,1002,C0502,20240609,1401.36,2.0
5552,ae7b5378-a571-4a5b-80c4-9dbf428ab2c7,1031,C0621,20241001,264.4,31.0
5553,25c2ecca-905b-4479-af4a-f8a05c4f4b6f,1043,C0965,20240813,515.93,33.0
5554,35f63617-65d3-4560-bf3a-aba25696f4d9,1025,C0147,20240618,910.08,2.0
5555,f000d828-73b1-4974-8e86-213a03a0528c,1032,C0413,20241116,1579.57,15.0
5556,f5135214-282b-46ac-947c-9a24e556b68f,1011,C0757,20240717,1678.08,8.0
5557,5be4cf12-de66-44e0-b304-7d71bc1c807c,1009,C0714,20241101,999.07,14.0
5558,e64adec5-722e-4398-9728-1e9c432bce6a,1027,C0884,20240809,1066.05,23.0
5559,66a76d0c-6a10-4a85-a6dd-ce20868b664c,1036,C0657,20240908,678.65,10.0
5560,74089d46-f51d-4911-ada5-ebe02c2c2418,1044,C0837,20240907,1015.07,25.0
5561,9d00c5ad-c245-4099-ad57-6d1133299650,1012,C0302,20240829,75.07,36.0
5562,870237ba-5253-4cd3-b3da-e20395c7a505,1011,C0843,20240712,996.55,47.0
5563,324d7b19-70a1-48c8-b3ba-6589ed1ec2a6,1033,C0318,20240612,1270.73,23.0
5564,20803c0e-ebc4-4661-8691-a4ae5b1e0120,1005,C0575,20240702,1015.07,22.0
5565,c53e8977-2056-44d6-9b56-0f37cbd5fa0a,1045,C0011,20241122,1875.64,1.0
5566,ad658bc8-4b67-4b35-b8f8-e8a3d5b6ae8a,1049,C0093,20240731,1545.62,31.0
5567,ae01326f-aed1-435b-8f04-bbafce938b39,1005,C0700,20241029,1330.51,5.0
5568,323b26d0-7d01-4919-a624-4c975cdc7b4a,1044,C0898,20240716,169.73,38.0
5569,79023286-354d-44d7-9bc0-a12bfd4b0b26,1040,C0843,20241104,1359.94,35.0
5570,211a4533-a25c-4744-ab6f-020a79906b63,1011,C0124,20240803,1866.66,43.0
5571,89d80ce7-3fae-4702-b3a4-6fe4132e2937,1041,C0483,20240831,765.32,28.0
5572,36da7f01-4998-48ff-8c1f-21a7ccff7b2e,1001,C0019,20241029,1469.18,6.0
5573,61439fd4-d873-46f5-9561-fe84569e59e8,1030,C0163,20241015,200.11,39.0
5574,a60eddd4-c74c-4104-add9-126d0f3bb023,1048,C0271,20241017,1162.96,36.0
5575,c7b0f13f-2dd2-4c41-995f-63beecf75f00,1014,C0313,20240705,1431.57,10.0
5576,c2339e31-2d87-4f03-b066-d099a94c1228,1002,C0318,20241120,1747.71,43.0
5577,5eba6b26-429f-420a-bbf4-ed69195dd681,1039,C0386,20241114,1774.74,3.0
5578,26d242cc-71ae-45dd-8754-a3a9c48a8e67,1011,C0670,20241123,309.73,7.0
5579,2a597cf6-202a-40f3-9ec4-60d6d4f3920f,1019,C0677,20241006,376.13,37.0
5580,81d84daa-a3b6-425f-989b-be9414ca946f,1005,C0256,20240828,1015.07,19.0
5581,47ca7b8b-dc3f-493c-8d1b-3edce8a8cc74,1037,C0005,20241011,511.39,46.0
5582,626633bd-0e1c-4484-8c5d-7eec7da3591e,1017,C0370,20241117,97.47,11.0
5583,9aceda2c-6a09-44d6-bace-d037234f2ad0,1017,C0048,20240719,713.7,34.0
5584,449d3f05-c1b1-4772-8826-73d2d2a544de,1002,C0287,20241107,1746.92,19.0
5585,8a102fba-47a3-4c81-b871-cc58d981c2ce,1001,C0394,20241021,307.29,42.0
5586,8823acac-b710-4fd3-9241-e071422d9202,1039,C0485,20240701,268.83,15.0
5587,bba9a3e0-3a04-448b-be40-f0cc28695a6b,1030,C0386,20240707,1090.23,22.0
5588,3a6851ab-5871-4064-90de-a386a41fedaf,1031,C0843,20240602,325.81,32.0
5589,01f584ce-42e4-453b-ab95-a8fffe0b24d0,1001,C0871,20240717,1782.98,6.0
5590,f8cf39cd-a5f1-4678-8697-56b9d230513b,1009,C0190,20240910,1647.14,33.0
5591,d8c84969-0054-4f1f-a251-55e21327ab8c,1025,C0750,20241012,347.07,47.0
5592,72fa485e-0996-4960-9afc-7d1e51cd9383,1008,C0413,20241121,1015.07,6.0
5593,af0d4cc0-334f-4569-9f8a-406a743ba170,1031,C0234,20240920,1829.98,47.0
5594,dbb2e2c5-fc6d-4535-90e0-6fb86d27ff14,1048,C0517,20241023,366.22,6.0
5595,c7d0a1e3-5fd0-4cd9-8a78-63a6b038f374,1035,C0472,20240624,622.88,4.0
5596,e14e5977-1c87-4740-80f9-49826ef342e8,1045,C0288,20240629,1788.64,25.0
5597,c15ccd39-1cbe-41e1-97af-fb5dcb5e2df6,1022,C0211,20241020,738.2,18.0
5598,19fbadf3-ee54-462f-859a-aab98bfb1f1c,1006,C0115,20240927,1963.49,6.0
5599,0c5bf2c1-a7b6-401f-8ae1-a3f49909c8d3,1017,C0743,20241128,1810.66,8.0
5600,a5e04245-94cc-4b78-b366-bfcab4ddd673,1003,C0154,20240928,1712.69,7.0
5601,2f14299c-2a21-44a7-81ae-7779f3c8618d,1028,C0966,20241120,142.28,11.0
5602,a49429e1-1dd2-47a9-94a8-e5751e23b5a6,1008,C0596,20240904,1556.24,23.0
5603,5fa2d1b1-f0c0-4fd6-a24e-4c40912621fc,1045,C0277,20241119,178.36,30.0
5604,e720b484-4de5-41c5-9009-98c8feec7cca,1001,C0114,20240705,674.67,3.0
5605,ebd7de81-2127-44b4-bf8c-563d3d89f755,1022,C0336,20241021,1896.92,17.0
5606,dfc95465-ce4e-4d66-9b56-c3324c4357fb,1005,C0882,20240907,308.86,9.0
5607,884465ad-aafd-4242-b631-62dd12ce6547,1045,C0861,20240707,1876.14,15.0
5608,25ec869b-f71c-485b-89b2-2a205e53b816,1014,C0988,20240726,749.08,37.0
5609,27f53982-4bb5-45b0-99a9-eb877c083d49,1020,C0383,20240822,512.7,44.0
5610,9df555e6-30d9-4423-97ad-34a263e28dc2,1008,C0862,20241116,557.08,44.0
5611,97f30237-95fd-4c1f-8d3c-9056fdf8f9cc,1025,C0921,20240718,884.67,42.0
5612,ac298c09-61ce-422d-a40c-4c5b9ee4fa31,1000,C0354,20241030,707.26,15.0
5613,a591d8c9-a65d-43bf-9c0f-a15cb069eb43,1001,C0028,20241105,328.99,36.0
5614,fdcdf1a0-cedc-43a1-bf61-b72e7d82d3ef,1039,C0500,20241117,246.69,49.0
5615,62dfa6cb-d764-4ac8-8661-6bf0e60fe5be,1029,C0891,20240715,1140.8,40.0
5616,2ca9b60d-ee43-486f-bcce-511087052021,1036,C0370,20241127,105.2,35.0
5617,b36ad54b-9087-47c0-b335-6ce68bae538b,1017,C0369,20241116,559.41,19.0
5618,d8931c6d-ccb6-4047-987b-96946c6a2422,1000,C0014,20240917,61.12,42.0
5619,63ab736b-87cc-406f-a585-63a55aa912ad,1032,C0680,20240610,471.5,2.0
5620,da8fab37-ca26-4a99-b3ee-ab38bcace388,1046,C0036,20240723,1781.34,27.0
5621,af2b5dfa-7c31-4cc5-a254-a065b66f1f51,1009,C0639,20240820,82.66,21.0
5622,afa9e639-77c8-4a69-8e5f-141302462857,1002,C0867,20241011,318.02,29.0
5623,efa5374c-b948-4b9b-b14c-d34b96e3645b,1025,C0303,20240712,559.2,50.0
5624,209d583b-2e67-4e36-a7b2-1cff08698575,1015,C0087,20240722,460.4,4.0
5625,0c2a4618-77a5-4793-8d9b-443cf3977be2,1024,C0318,20240711,934.96,34.0
5626,05722241-6317-478c-9f5d-72721548d575,1001,C0780,20241017,994.08,40.0
5627,d9a7f777-bffd-4a87-aee2-0ba3bebc7fd9,1048,C0719,20241015,1660.11,16.0
5628,61a439bd-ef7d-4430-b8fc-a64d0a1963ba,1046,C0918,20240912,1991.52,17.0
5629,53150c7f-9e33-4997-834b-52213e7d724f,1000,C0941,20240609,964.25,47.0
5630,4cfc8358-d32c-470c-afa1-f9ef9cf38174,1005,C0128,20240616,158.36,39.0
5631,5ffefb55-8f12-43dd-ab51-b112b3a1ce1b,1019,C0774,20241017,1317.41,35.0
5632,058f8e57-e065-4d7c-a1b0-768f9590aa03,1024,C0343,20240827,1670.84,49.0
5633,a9008591-b5ae-47f6-868e-593526025104,1031,C0127,20240828,1874.84,43.0
5634,6c6f387d-187c-4e6d-ad58-fc542f6b8d74,1032,C0231,20240722,311.76,46.0
5635,549da877-7366-4f25-8e7b-c89bd28b9e63,1031,C0452,20240814,626.31,22.0
5636,f938cf85-b5fe-4610-85aa-775d0f3b5fd7,1027,C0468,20240606,531.65,23.0
5637,e14343c9-eb17-4082-b6b2-1ad5121530b3,1002,C0175,20240807,219.58,11.0
5638,24ae02b3-95c6-4e11-bf4d-1b189275741c,1000,C0871,20240907,432.3,45.0
5639,04025243-5dfe-4bdb-9adf-9fac009701b1,1025,C0497,20240709,1948.87,29.0
5640,c0ad0254-028a-46dd-9a16-d3431eb5249d,1020,C0608,20240611,1877.77,27.0
5641,ce8b4dac-de1f-45f9-b827-62241b3cf541,1010,C0040,20240802,1921.73,41.0
5642,658bd669-2a6f-42b2-8d24-980ead141a70,1049,C0882,20240729,1519.98,32.0
5643,b08f0a74-7a3f-4924-922e-caaf3cc0ae8d,1039,C0229,20241122,1121.59,30.0
5644,b11454c9-0580-48f7-8be9-2c72c343a0e2,1031,C0380,20240607,952.6,32.0
5645,eb5b7701-d295-45ee-8490-adbf26185271,1006,C0703,20240917,222.75,2.0
5646,58988fe0-c6d9-4da7-b97a-02aaa41399bc,1016,C0774,20241003,1953.31,42.0
5647,5aa38b50-67d4-431f-a338-929ba7fd7ab6,1028,C0617,20241117,135.79,14.0
5648,b1a06f6b-7b2d-48b3-8f7b-6b9cb97fa553,1020,C0268,20241126,663.26,12.0
5649,32917fb0-979d-405b-b2c5-d5e150b87eb3,1015,C0968,20241002,597.72,36.0
5650,4395d758-75b5-412c-857d-6e7aba1d86b9,1042,C0628,20241115,183.51,12.0
5651,d3704f36-7b02-4fdf-bd2f-8c1d60f9f1d0,1039,C0604,20240829,1670.83,18.0
5652,cfd0c39a-1d92-4cc3-ba99-3760ce9b69e6,1010,C0643,20240808,1886.13,30.0
5653,e4673a78-c7b5-4509-b0ee-9942d7135132,1029,C0620,20240707,1630.45,10.0
5654,d83bc259-1475-4048-9508-1dce54ae5764,1028,C0155,20241115,1497.55,37.0
5655,39f9278f-5dcd-4402-802f-3194de420f32,1011,C0164,20240907,1079.68,16.0
5656,a0abd89c-727f-4198-9217-3346b86aaec3,1038,C0759,20240726,1883.68,37.0
5657,111d7a09-70b0-4649-8fc2-04fa66d8dc8c,1009,C0021,20240731,54.99,11.0
5658,c5a86d2e-c81a-4dda-a09f-a0d713faaab9,1023,C0140,20240925,294.66,31.0
5659,cfd8371c-d93f-4a1c-9cb6-7f673b22c4e8,1022,C0467,20240804,1194.2,47.0
5660,869ab33a-d599-4842-aa14-44b2e0d816f0,1006,C0687,20241123,1015.07,7.0
5661,78836038-5fd2-48e0-adc7-00a64b8ea65d,1015,C0412,20240915,761.96,34.0
5662,59329733-13ac-4311-b6e5-ee8d980c83ea,1032,C0705,20240713,1706.75,35.0
5663,4b42b0d9-70c5-4c7a-94a2-033827678e28,1039,C0572,20241106,1578.49,28.0
5664,c1388e1c-6079-4042-8d21-7a6beac5815d,1037,C0292,20240803,218.82,35.0
5665,848c1fc2-8679-4159-80ff-049f7f5512f8,1031,C0758,20240923,408.97,10.0
5666,9a0a50f0-779c-40f6-b46f-aa81d2d9f124,1028,C0993,20240623,1322.52,43.0
5667,3ed2c414-08e7-43ad-aef7-1f3d4634aa0a,1008,C0304,20240726,1236.39,13.0
5668,d45b3cce-a002-4fe2-9700-2d95d50eea65,1000,C0221,20240614,717.72,21.0
5669,27a44cdb-4f4c-4f09-8397-ced346d4163e,1015,C0737,20241104,870.76,49.0
5670,c8aa459c-d856-406f-b20c-f151dca361d5,1029,C0393,20240927,899.79,33.0
5671,1ecf435b-27dc-4292-bf16-51db212d8996,1043,C0722,20241004,481.55,32.0
5672,c60a2043-2c94-46ee-875f-0960eec71b32,1041,C0436,20241117,1989.96,45.0
5673,9b58fa74-f3ec-4753-8c86-c99710b006e8,1026,C0363,20241031,1169.1,41.0
5674,d9eca511-835d-41c8-b9e9-7327204eba60,1021,C0729,20240918,808.63,44.0
5675,7d65c999-54b9-4294-a9fa-61cd8556963c,1012,C0630,20241126,669.05,37.0
5676,59c3c76e-3533-4c67-8dc2-62bfcb213f79,1047,C0050,20241115,247.29,15.0
5677,4f08ce6a-36bf-48fa-94a6-67b361a86df9,1029,C0102,20240608,565.17,39.0
5678,cb931058-e3e5-4ed2-9342-b7e70be1ca11,1028,C0105,20240728,968.69,42.0
5679,fe117f98-adc9-4ce3-b28f-1c5a05bd108e,1046,C0673,20240627,1807.12,29.0
5680,c63170b4-8a18-4a0d-9b73-a85c3709749f,1011,C0220,20240725,1230.33,22.0
5681,61505ddd-c685-42f9-8647-4ce2ab0c237a,1045,C0537,20240907,882.06,22.0
5682,cd6c0d9e-7e32-4fb1-8063-b2d9f866954f,1009,C0858,20240913,1979.51,20.0
5683,486dcd48-a26f-40cc-a930-5ea37d67907f,1033,C0400,20241016,660.26,7.0
5684,93f05b19-11c8-4dac-804b-abf5f728f75a,1003,C0556,20240604,921.7,2.0
5685,f352d36b-2717-4b1a-a583-f32cae0e1bb7,1031,C0128,20240720,1298.16,14.0
5686,985a74f2-b20b-4e5c-b8f4-c1b39ad8a584,1012,C0123,20240923,488.5,21.0
5687,2c77b828-9692-454b-b3fe-6107892d3355,1004,C0688,20240810,685.51,42.0
5688,f26bc80c-e812-4ec7-9073-41299be50090,1036,C0222,20240803,142.26,44.0
5689,c771feae-088b-4afc-9abf-94a1bf96422f,1046,C0812,20241013,870.32,47.0
5690,fd2ed11f-f36c-4fce-910c-2c5e7ece8a09,1042,C0416,20241126,529.75,15.0
5691,de439b70-adc6-4777-bf11-1a289dbae6ea,1019,C0497,20240916,1500.58,32.0
5692,8c134c2b-c2b5-49b1-a16d-26b089e8e6dd,1001,C0662,20240706,1240.12,12.0
5693,accecd94-7d7f-4fc3-9feb-927a45502926,1003,C0357,20240707,363.43,25.0
5694,25f12a8f-517a-4c57-aeb3-c1d93be6e152,1008,C0294,20240629,357.9,29.0
5695,12e2cab8-79ec-4938-8a83-c1c7b5b07000,1043,C0961,20241007,876.31,41.0
5696,d7cc3d69-243e-412a-868a-09cea075b633,1011,C0372,20240905,1825.65,47.0
5697,15170cdd-cf56-48a1-93e7-39631c7357d0,1023,C0846,20241102,699.02,2.0
5698,cc0a073a-d638-4dbe-b3b2-dbbf367b3ed3,1000,C0480,20240704,1064.73,11.0
5699,c40a73a8-2153-47b4-8c0e-a6ddfc2a5cac,1027,C0199,20241124,514.5,49.0
5700,219a4026-2c0a-4e5c-a453-aa535d518d6a,1005,C0822,20240604,682.26,30.0
5701,bc00f8f8-4873-4d9a-a499-1ef06b26bbbf,1045,C0618,20240726,1987.61,36.0
5702,f057117f-ec79-429d-95e8-44a4bcfdb83f,1017,C0632,20240626,659.14,30.0
5703,a23dddb0-2bb5-425b-a801-995ba4db912a,1049,C0392,20240629,478.25,38.0
5704,1cc6f63e-c3f3-43bf-b3ae-ac727c3519bd,1034,C0003,20240618,1973.14,40.0
5705,8772ec94-e041-4c52-ad8b-adb08e5e8407,1004,C0942,20241014,671.33,35.0
5706,456e2ac0-7777-4f39-92ff-8853ac5c9eb1,1028,C0099,20241011,1369.24,1.0
5707,7b924a31-616c-41da-a65e-1b24da79c1ba,1039,C0320,20240805,687.28,21.0
5708,2923e336-a939-411e-89fb-d322e089517a,1016,C0155,20241113,863.41,4.0
5709,48e55b71-e0fd-460c-8a6e-d8cb7b57f763,1034,C0645,20240929,353.94,16.0
5710,096f7026-4f5e-4583-bcc3-c0de00d2c67b,1048,C0909,20240629,172.19,40.0
5711,7da0c1ee-7b0b-4081-a626-075940af0d2a,1009,C0144,20240628,1806.04,26.0
5712,4512bae0-ce79-4c8e-803b-6cacebf8c575,1018,C0664,20241010,1084.9,39.0
5713,c4c7335b-700b-4881-bbc0-e60bbc26a15b,1017,C0913,20241109,278.47,33.0
5714,87c18089-02d5-4890-b761-9cf4f78ebf8b,1012,C0573,20240814,185.76,32.0
5715,c56a8833-bf4a-4084-9385-8e343033d7be,1015,C0835,20240719,69.74,45.0
5716,6b1addcd-7bf5-4b35-aefc-f0470a749ad3,1008,C0507,20240824,1862.3,29.0
5717,e6578558-0f03-496a-8c34-836403b129b0,1032,C0116,20240806,1350.96,31.0
5718,f28668b1-b0ce-4596-8f8f-d45d45bd7882,1000,C0378,20240719,218.79,20.0
5719,3509d880-7c74-4527-996b-76995af398fb,1007,C0960,20241107,1166.54,38.0
5720,d67077cf-5243-450e-b7a6-d2a3d88a8a37,1046,C0544,20240827,1751.27,34.0
5721,d7daf9a1-d09e-4f20-b298-da5b3eeff7a0,1024,C0116,20240918,1422.8,32.0
5722,9780ec35-23ad-474b-a4f6-294573019b27,1019,C0956,20240905,762.46,30.0
5723,d1c251c0-4ffe-45f3-be87-af07e61116e0,1034,C0769,20240813,855.19,10.0
5724,c5b9bc3b-5d9f-4921-97dc-f646c3b05363,1001,C0804,20240729,464.85,4.0
5725,facab733-3921-4073-ae28-ace3ad33c97d,1040,C0223,20240715,1015.07,11.0
5726,a28b15a1-8ca6-4de1-bc2c-58f8d68e5bbd,1041,C0973,20241016,1015.07,28.0
5727,7943ca8c-4160-44e6-bcac-502c0340408d,1035,C0348,20241020,126.68,33.0
5728,9a4311f4-63c0-4dca-afa1-8cc8b436370a,1022,C0194,20240610,1349.43,30.0
5729,a0a4aa5b-563a-468d-bbb2-c65a4f7746cd,1003,C0450,20240620,1194.85,47.0
5730,9eb00a81-2525-4f49-afb0-60a6bca3d09a,1037,C0339,20241108,772.01,45.0
5731,7a395c53-7060-4bdb-b111-4381b7617f78,1030,C0321,20240917,598.42,30.0
5732,5ccac768-be64-460e-839a-f5ed77d4d54f,1038,C0387,20241018,1863.28,11.0
5733,a65e72e6-fa3c-41d5-80fd-690285357c48,1023,C0729,20240710,1226.69,39.0
5734,5d6460e9-34ff-492b-b4bf-b12135bed682,1044,C0002,20240606,1457.72,15.0
5735,346d2114-2238-4c4b-93c1-3faef769c49e,1023,C0437,20241022,1203.13,40.0
5736,502003fa-344d-4ba8-b0fc-0277011cd867,1001,C0008,20240830,1569.42,49.0
5737,0908b540-19c5-4b7c-bcc1-c46245005d8d,1024,C0058,20241023,1109.93,25.0
5738,f6112713-aee8-42a1-9464-9049b517820b,1032,C0336,20240912,1928.56,17.0
5739,bdeff0ef-9bd4-43bf-aeb6-64f3f718140c,1028,C0024,20241004,638.22,45.0
5740,6836d603-1cf6-42b6-adf2-652401df18b5,1001,C0428,20241003,1291.75,12.0
5741,5d18e676-8820-43bb-908b-830862dd963b,1042,C0687,20240806,689.76,45.0
5742,82e837f0-24d8-48db-8c5d-c04aa224e5bc,1032,C0263,20241009,934.36,17.0
5743,6135164e-597b-47f6-86e4-dbabe1e3d558,1013,C0833,20240806,845.0,19.0
5744,75b93767-eeda-4e12-9719-775cc0829f09,1024,C0859,20241013,853.38,46.0
5745,3af31c6d-c942-4d16-ba20-200ae5ddb1cf,1002,C0959,20241110,1320.59,21.0
5746,57e626a1-55e3-4475-a950-7c0847617558,1030,C0865,20240817,1036.48,6.0
5747,5e4069ec-c99b-4216-983c-3a1f857be278,1028,C0112,20241110,153.09,36.0
5748,c98de032-7d96-41f5-899e-1aa340554069,1035,C0407,20240720,669.63,16.0
5749,5ff93dab-5a42-4fb7-8053-fc1c919fb401,1037,C0149,20240613,716.24,13.0
5750,2513009b-ee28-4a30-9c02-a30bfa2e3382,1022,C0431,20241006,1119.03,21.0
5751,2b5eae11-566c-4ba3-b836-b79b7a047d21,1010,C0128,20241014,297.06,37.0
5752,cddf1fc0-f14b-4e89-9290-bede8a47dd61,1023,C0574,20240707,1606.68,32.0
5753,44eb72ce-9019-4bab-9237-db06499ad8d1,1030,C0227,20240713,934.7,41.0
5754,497e0753-3361-41c6-a19d-d4071372cc20,1019,C0602,20240605,1274.73,30.0
5755,4277df99-066d-4dc1-bf3d-c786b97cade3,1037,C0747,20240909,141.61,24.0
5756,326d1093-8462-4e25-94e8-a07624498185,1005,C0310,20241102,1077.27,31.0
5757,a9de5b96-0e93-4bc1-a159-dbdff158d818,1040,C0784,20241009,184.07,20.0
5758,01cbd8e8-8de4-40aa-b580-aa812b3f85bf,1002,C0808,20240806,405.71,31.0
5759,70a1f9cc-fab5-41e2-b448-c4e2aba4a8d7,1016,C0903,20240918,704.36,35.0
5760,ff9ee88c-c311-4714-916a-00b2125f4129,1006,C0149,20241009,1015.07,29.0
5761,4d10db28-960f-4eff-be50-2aa0ed07fab7,1037,C0336,20240614,1712.74,46.0
5762,569eedfb-2a74-4697-8fc9-e58a656e71f3,1044,C0349,20241008,243.42,48.0
5763,a21dbdab-3569-481f-b516-969fb6e942be,1015,C0667,20240608,670.46,23.0
5764,274a9426-7fe9-4196-9e48-4494dc9be5fa,1016,C0740,20240917,1265.84,23.0
5765,47dd2b15-688c-46a2-9a61-266f31a38fcb,1016,C0813,20240710,1558.88,38.0
5766,ac62a28e-e0f4-49b1-8109-92725337f330,1003,C0272,20240816,955.38,14.0
5767,c248f61e-5de9-436b-a19a-f2828cf60c56,1046,C0517,20241013,82.65,10.0
5768,5ae87edd-7b53-465a-821b-ee6a083c4a73,1032,C0272,20240709,1036.56,43.0
5769,f8ab02b6-fecb-4580-8c7d-d11bf45e4213,1011,C0128,20241112,1286.52,36.0
5770,912e657d-2277-495e-a4a7-1d68ddb8eb27,1038,C0577,20240908,1555.12,44.0
5771,361efb8c-a709-4a85-bfde-99535c4b130a,1038,C0170,20240814,1016.35,42.0
5772,3c33f7f2-f84d-4029-9331-82ec1fbf67a2,1013,C0262,20241127,150.25,13.0
5773,4d026980-4d39-4ccd-8c36-ef7593b1a288,1013,C0390,20241123,1649.16,14.0
5774,542f0a6c-4e8c-4a0a-8b98-917963d9585a,1033,C0617,20241117,720.79,18.0
5775,3a683b05-1276-4044-933d-78a491667785,1040,C0661,20240730,224.97,39.0
5776,83453521-6ad9-44be-a776-aea651c3b2db,1009,C0530,20240616,946.54,22.0
5777,05a809db-1971-4317-8d43-136a9c05757a,1010,C0540,20240808,1015.07,26.0
5778,b817849a-53c7-4fc6-b689-ace1760629be,1004,C0507,20240818,359.39,30.0
5779,9b5cb3c4-88e6-41b7-a89e-ea6a1b6e3d2f,1045,C0543,20240705,1904.4,35.0
5780,752d69ce-5791-4d5a-98a3-7e7a591505e3,1018,C0950,20240904,1799.62,15.0
5781,65feba9d-b378-4782-898c-f0d168c51ead,1039,C0085,20241124,1015.07,17.0
5782,d4856e84-c3ee-4db4-a510-b09bc620883a,1031,C0707,20241022,1014.01,24.0
5783,3d59b295-bcad-4727-93cb-01cf5e817c9e,1019,C0825,20241010,732.45,27.0
5784,23b90d48-4033-4473-8385-fa6818bc0991,1023,C0435,20240907,742.45,47.0
5785,ee3178f1-64bf-4e96-aa07-3c76266fc64b,1047,C0879,20240818,990.22,46.0
5786,25271b42-1da3-44e9-82e5-ab99c49cf41b,1041,C0778,20241117,483.58,20.0
5787,92da4865-961a-4337-9987-c964c5d43b15,1018,C0909,20240710,1444.51,50.0
5788,a37eed27-20ce-453d-a95b-3e675a24abb4,1030,C0163,20240601,252.97,15.0
5789,97519206-45d3-47cf-919b-30b6ac3acfce,1012,C0239,20241029,1068.95,33.0
5790,b1e6e7fd-1b37-40c6-a664-a67ac8b69558,1040,C0329,20241009,798.59,25.0
5791,62726b94-6f9b-43b7-aff9-fb1422b6f528,1017,C0139,20240902,1214.94,40.0
5792,c75b7e6d-6da1-4f42-bfab-8211f746f51d,1031,C0573,20240614,192.07,42.0
5793,259538e1-9c37-4973-813d-0217faa6b254,1012,C0267,20241014,1354.19,8.0
5794,3c7690d0-aae9-4c74-ab8c-b25e1990b2da,1047,C0595,20241004,920.11,4.0
5795,154ef101-f44f-4bac-a603-aa80b262dccc,1012,C0827,20240828,1015.07,32.0
5796,de97e269-e37b-46fc-b9e3-c884faeb8fce,1033,C0994,20240613,1384.06,18.0
5797,65dd3768-a93f-4d8f-b33c-2dfb406ac914,1045,C0403,20240708,812.44,17.0
5798,ebd63f17-1d3f-413a-a02a-e8a41e6a84d3,1013,C0951,20241016,1002.35,47.0
5799,2c39f7fe-e5e5-4d91-af07-a9390d6e535d,1026,C0048,20240930,213.16,9.0
5800,44661b42-f69c-4ee2-9063-c9f251b59472,1020,C0858,20240609,1455.5,17.0
5801,96df8c1a-3deb-4658-8f67-5b51bd88fa3c,1016,C0949,20240719,1125.49,12.0
5802,f8978341-abe4-454b-9bbf-a6a8d7bdc55e,1009,C0337,20241002,426.89,32.0
5803,ea677d39-8421-40ac-81f4-e1cc15f3034a,1021,C0135,20241013,141.17,28.0
5804,5aa9a391-c847-4865-a439-be4254539da5,1028,C0205,20240726,1246.41,23.0
5805,7d6983ea-acd0-45ef-a8c2-e6377cc29f5c,1018,C0124,20240915,1015.07,1.0
5806,c08e6514-9a26-4242-aa8a-fde5d479c28d,1041,C0009,20240721,1594.31,9.0
5807,be442458-0656-4876-86e3-e004cd782b7e,1002,C0447,20240712,440.95,7.0
5808,5bb4b3af-f350-4cec-8fc1-dc92fa015275,1018,C0618,20241013,282.11,15.0
5809,83932ffd-007c-4558-ad27-1fa976539112,1014,C0300,20240910,462.11,12.0
5810,cf3e1aab-448c-4875-b126-c40e8c88c1ef,1014,C0866,20240609,569.53,8.0
5811,d25a364f-76a4-401d-b4ab-15cc136f05b4,1007,C0428,20240826,850.19,41.0
5812,cec64072-a470-468a-bf36-019d2fd6209d,1003,C0058,20241123,1547.8,2.0
5813,15c95296-952f-42ad-af19-988918562515,1028,C0431,20240621,740.01,13.0
5814,9f8b10cb-6886-41ab-8831-d08705880293,1041,C0219,20240620,1583.27,32.0
5815,622c691f-2b57-48ba-bfb5-86d796965ba8,1030,C0913,20240608,467.44,38.0
5816,d1dad35e-1eee-4b58-99dd-cbe3930dffe8,1011,C0054,20240820,1060.25,20.0
5817,1509ce00-61de-4159-8947-3f0bed6edf98,1047,C0058,20240617,1604.06,26.0
5818,21c62a28-b6e3-4de2-8722-40807a886245,1038,C0261,20240810,181.02,15.0
5819,5c0f09b8-2a87-43b9-9a56-7a7a8b1cf3b7,1028,C0210,20241017,1000.23,35.0
5820,aab5c2ee-fb70-4510-9b7a-8ab520cc4fb8,1010,C0923,20241115,1309.81,13.0
5821,688b1fc8-09b9-4de3-8a23-d00e718ffd35,1041,C0761,20240927,399.66,31.0
5822,f0f91289-9e04-4ada-b354-229cec828c9a,1048,C0913,20240913,197.18,18.0
