SaleID,ProductID,CustomerID,SalesAmount,Quantity,Timestamp
a53e8c59-636c-440b-a0b4-42b5481ed1f4,1014,C0073,1829.35,34,2024-11-19T08:17:00
0be56a36-559d-433b-860c-b52c84a00ef8,1025,C0474,1915.74,19,2024-06-29T07:08:00
2c175111-f36e-480b-9a25-defaf73211b8,1029,C0663,663.68,28,2024-07-23T00:25:00
973ffbfa-469a-4857-ba14-f7542300fbc4,1002,C0245,1378.63,4,2024-10-23T21:39:00
2c64b4a8-bfaa-4c73-98ae-3b3edc3337dd,1006,C0927,86.69,18,2024-10-22T00:11:00
22758922-8caf-404a-b011-ecbcecdc7157,1031,C0555,841.28,44,2024-11-11T22:01:00
fe441402-2e68-4640-80d2-df67a67f8647,1008,C0025,1240.71,37,2024-06-05T17:56:00
133ce858-47bd-403d-91f0-6f714af336ff,1006,C0623,761.16,4,2024-07-28T12:34:00
350348d2-154c-4978-8ce9-0edfde3c9882,1009,C0257,1021.16,32,2024-11-23T10:20:00
4fadfd2f-497b-46b6-a74f-cb4d041b4d5e,1049,C0963,1595.1,36,2024-11-21T10:25:00
b4463247-4681-49c5-9536-4b78e09acfc9,1038,C0742,1063.13,7,2024-10-18T11:25:00
b51fdb25-b6c1-4bf9-bb1b-eef03dc87b1f,1045,C0835,940.25,2,2024-08-24T16:00:00
6983f423-64a5-48d5-8e78-23701608e421,1006,C0392,1017.8,25,2024-06-02T01:37:00
a7c8d3e9-8893-4124-a49c-f13868d95542,1040,C0735,1938.64,48,2024-07-29T10:03:00
9252f727-3aa4-42f2-bb87-9d4c42423112,1039,C0264,1764.11,30,2024-10-03T22:12:00
c108202d-b63c-47b5-a7a3-3f077ef36e87,1011,C0392,439.65,39,2024-06-23T20:32:00
b6894581-e54d-4d82-a0ba-b87f5d9cabff,1026,C0684,458.59,45,2024-09-03T05:22:00
986eb3ad-8c48-41bd-92b9-f264dfb0a219,1031,C0450,854.4,50,2024-06-01T21:07:00
2c1953d1-6736-4877-ab2e-f8405d4b1e14,1048,C0796,98.22,20,2024-10-22T11:56:00
17689623-1a80-4ed8-ba9c-0b965cef7cc5,1010,C0569,1861.81,20,2024-08-04T13:32:00
4017aeea-5eb1-4041-9e70-5022e7eab0b6,1000,C0978,211.79,5,2024-08-20T05:35:00
43f8d8af-a319-4681-976d-dcb3beecc557,1049,C0168,1879.15,16,2024-07-09T03:53:00
b9ddc27b-9dd2-4b29-bdf7-2cb352ca3f44,1015,C0241,1887.04,28,2024-08-18T17:45:00
f197d6df-c5e2-439f-9cf1-d87596af7a87,1023,C0188,881.93,31,2024-07-23T15:18:00
c110f7cc-bfb3-4aad-9918-9764bfbe5e81,1024,C0090,922.96,35,2024-10-03T18:34:00
fefbc8e3-5b64-49cf-9f8a-3eecaeb01d96,1040,C0829,257.84,39,2024-10-21T15:32:00
dd33eb97-938e-490a-81c8-1b99c1e1ee3a,1041,C0360,1297.76,5,2024-06-04T17:43:00
e000c6fa-752a-40e3-8015-b6f3562e5f2c,1040,C0077,1367.11,3,2024-08-21T20:34:00
50d16d32-5942-4157-8e08-9332134affc0,1028,C0528,1894.92,44,2024-10-09T13:31:00
c7b6e60f-c63b-4952-a935-856f94d4a659,1042,C0855,788.76,3,2024-07-16T18:48:00
49aec008-3e69-478d-9fdb-5c5d1eaf8422,1035,C0581,388.0,32,2024-09-29T20:33:00
9c30a4b3-3dbe-4eed-b842-db8f004a2c7f,1047,C0210,1496.17,20,2024-07-13T16:27:00
8aa174d7-2336-4baf-9e45-163f1ef37894,1030,C0659,605.84,17,2024-11-27T19:51:00
f8824315-7644-40e5-ae46-d5e17282d04f,1005,C0078,1320.44,16,2024-07-16T10:43:00
4c6e5001-c858-4196-8963-d143f37cdfae,1001,C0300,1121.91,25,2024-07-27T11:19:00
9373685a-60a9-4d01-813e-bd0aa008ef29,1018,C0066,1261.69,8,2024-09-14T08:50:00
f07b1c14-4a0f-45bc-b72d-c738fd884150,1040,C0081,1446.76,39,2024-07-31T08:40:00
4b84c315-ad2d-4fb9-9f60-d0bb7e96b0a1,1009,C0035,478.52,29,2024-06-05T05:08:00
8f8ab220-197e-4325-bf36-62830fb05635,1035,C0231,1412.85,45,2024-08-07T21:18:00
8964a34a-c336-41e2-b4c7-700725f259a9,1009,C0755,1663.5,21,2024-07-26T22:32:00
fd78ebc5-c4d2-436e-bc7f-44fe9dfbfc2f,1045,C0025,1294.04,29,2024-11-28T06:43:00
8429f831-3fc0-449b-b7c9-f5094c93af99,1013,C0425,79.57,10,2024-10-13T04:54:00
44d65d81-e0cd-48b9-9888-1818d559e35d,1048,C0007,1811.38,20,2024-11-06T16:53:00
5cdfd1c2-3cc9-446e-8548-041d0335d385,1023,C0170,226.38,35,2024-11-12T06:34:00
110baa08-39af-41a9-9489-812d3781e441,1004,C0790,1912.66,39,2024-10-19T23:19:00
b6362cf7-ce70-4dbd-823e-9b6fd1a80bab,1007,C0165,1978.55,36,2024-09-05T05:39:00
30434618-bc2d-40c6-8eb4-cffcd2ba6158,1018,C0835,833.98,17,2024-06-16T04:26:00
71bfa394-8124-4b25-8f17-ce24644f1be6,1028,C0765,1148.37,29,2024-11-28T00:49:00
e97751a5-01bf-4568-b462-d98a672a006d,1029,C0371,782.9,45,2024-08-08T10:02:00
129fa941-9ff8-426f-a8b2-70d05ae98c02,1007,C0143,,9,2024-10-01T15:31:00
15dc6b61-3289-4541-a301-b2b3e8504890,1035,C0731,968.3,9,2024-11-17T14:34:00
2f2d164b-728d-4d3a-9397-1502464dd31c,1035,C0544,1823.83,17,2024-06-25T11:37:00
1ae31a40-b527-40c9-a6a1-c7d7c9336c2e,1025,C0468,236.98,13,2024-06-07T11:30:00
da4b424a-8839-4e85-95f4-d79f19805aa3,1003,C0972,545.36,28,2024-06-13T07:49:00
7dad1e53-5f84-4539-9c41-e9760daed7ac,1031,C0560,1365.24,34,2024-08-14T22:11:00
7c6f74f2-2b1b-441b-9e42-1a62448d0b34,1027,C0549,368.32,20,2024-10-30T03:07:00
46b73c2e-4ebf-4603-9c7c-a6ea46cc3f31,1045,C0023,146.95,45,2024-08-02T19:32:00
28c09121-c0d6-4cc7-8197-cf05bc11d06e,1007,C0859,113.52,12,2024-09-10T23:41:00
f99ef91a-0d9f-4577-b470-d6a941801185,1005,C0647,868.17,46,2024-10-12T01:35:00
018698e5-3cf5-4739-b902-9d4c8c31a4ec,1046,C0147,1321.75,21,2024-08-03T16:33:00
fcc5737c-58cf-4ab4-9826-462ab6b60809,1014,C0851,489.61,2,2024-07-05T16:41:00
ce66f6d1-d6d1-4d60-8057-5ec014c40150,1034,C0982,225.44,38,2024-07-29T04:29:00
75ae53cf-96a1-4f8c-97c2-af315e222bf2,1035,C0480,677.59,29,2024-11-25T01:58:00
20b590a7-b48e-4864-af10-f1e3be1124be,1006,C0803,61.46,26,2024-06-14T05:25:00
9dd17111-45b0-48aa-a6d9-51ce073d6aa1,1044,C0255,320.55,20,2024-08-01T21:13:00
8281b217-c9cf-46a3-b7bd-f767fc91218f,1032,C0024,1027.1,45,2024-11-17T20:30:00
b2eed9c9-ea0a-40a3-a1c4-f6dc79d65833,1008,C0462,1873.68,22,2024-08-10T22:23:00
cc718d9a-4405-4350-ad92-48e3ae663532,1043,C0435,1301.37,42,2024-10-26T18:29:00
9ba61df6-62af-4c5e-b251-1670581caedb,1024,C0363,395.52,46,2024-07-17T09:59:00
158c565d-d16d-40fd-aa27-212fb37421fa,1030,C0334,679.46,45,2024-06-24T12:33:00
0dd60e8b-4572-431f-93ef-d77f2dcae4d3,1003,C0484,713.95,31,2024-11-22T20:50:00
436d260b-61c0-4993-bbe0-007f836db616,1034,C0326,857.27,12,2024-07-31T17:02:00
e64bef6a-fb56-4f60-8f8d-65dea2f1e448,1038,C0385,405.91,14,2024-10-21T18:45:00
03fc44cc-caf0-4491-819f-0397dd84123d,1035,C0732,230.38,8,2024-06-08T00:53:00
2c60202f-34fe-4629-888f-2308ab217aa0,1005,C0225,,41,2024-08-04T11:44:00
e968a948-8329-4e7a-ad6b-e50e2df3e636,1035,C0762,736.66,33,2024-11-27T23:32:00
8923343b-5563-4d87-ba93-7d07aca56e22,1032,C0034,1018.2,40,2024-11-16T17:45:00
8722a2b9-6e27-483a-babc-79f4a4ff65cc,1004,C0359,655.5,40,2024-08-22T14:19:00
6f705fb1-f387-483b-bc91-2d89041c8425,1041,C0342,1055.78,47,2024-07-03T05:06:00
abb5e1c8-cd6a-449e-9c47-f69a70e8fc39,1022,C0870,1922.17,27,2024-09-18T15:04:00
f0d17f37-d435-4faf-b2fc-98d35e825141,1040,C0057,1856.83,48,2024-11-14T03:14:00
ca54bd05-2494-47f8-bd18-e801655f488b,1015,C0838,1613.7,23,2024-11-01T15:13:00
c2edd03b-1c89-4354-afd3-3810f92c2d77,1019,C0577,384.93,2,2024-11-21T07:05:00
89d35803-7c9f-43c8-bef0-273ac47a2ac2,1042,C0163,,9,2024-06-01T14:35:00
22564219-8390-4884-8bd7-32cf62b5718f,1021,C0039,992.37,36,2024-11-16T10:42:00
01448994-c4b8-4589-baca-497cc157941c,1033,C0138,1072.34,20,2024-09-08T00:20:00
0f477342-39bb-4150-bc00-43d8f319a86a,1016,C0961,1673.6,46,2024-06-16T19:34:00
802d2778-b9bf-49f3-b423-6d87759b7905,1026,C0485,529.91,30,2024-10-22T09:54:00
18f8fdc9-dc34-4c8e-aaf2-27bfc3b0a469,1003,C0628,764.84,11,2024-07-16T23:12:00
45d94949-65e5-4a43-bb17-f4d1c2f444b3,1027,C0901,1219.51,27,2024-07-03T06:44:00
839f46b1-3fd9-4e17-b80e-509b6013c172,1005,C0815,,32,2024-06-20T09:04:00
f52049a4-f415-40c2-b27a-bc516d944197,1018,C0468,444.85,21,2024-07-30T15:10:00
a8eeabca-bd2e-4d30-a523-b02fcf0dfa36,1015,C0438,1203.43,20,2024-11-19T20:46:00
09e06627-2c66-4240-a463-7e283be4fb38,1003,C0451,1237.94,6,2024-08-13T22:51:00
2e95c346-bf84-4bef-a5e5-8d9044bb473a,1001,C0899,,2,2024-08-21T12:32:00
0337c5f1-2e52-4ecb-a585-dcfcb68bff60,1022,C0523,1502.57,18,2024-10-30T15:58:00
040c554c-99c9-4fa5-b950-cc659355556b,1034,C0077,683.08,29,2024-07-30T00:42:00
c8fcf5ed-1167-425f-937e-5cb14cb0fa2f,1015,C0035,1085.09,4,2024-06-09T19:42:00
6e5aa350-17e9-4da7-b399-fecbf4d97ef4,1027,C0839,1859.81,48,2024-11-10T03:57:00
7a28588c-5a4b-4acb-9655-0e8add5d6040,1021,C0237,688.87,10,2024-06-08T17:56:00
f50eade7-a9df-45e1-9285-785ac9f00c02,1035,C0959,1087.32,17,2024-07-13T13:17:00
34201672-a9be-49bf-9806-695eafe151da,1011,C0695,231.95,5,2024-09-22T14:45:00
9508bff6-1918-44bb-ba66-adfefc457e38,1001,C0598,410.72,43,2024-10-06T01:28:00
e03a29e4-88a2-46bd-b976-57ccdab72dbe,1023,C0494,1363.57,32,2024-10-30T02:56:00
fdbb9197-bbb9-487b-83d2-f2eacaa1c457,1027,C0721,1217.21,7,2024-10-15T19:43:00
69933653-1c32-48e6-8eaa-06df7fbaf4c6,1000,C0307,824.08,50,2024-10-24T16:02:00
b6cb3c7e-73b5-44db-a502-115c99e0d724,1031,C0253,1236.56,13,2024-11-17T21:08:00
330f22bc-86ad-4622-a854-ce7df2c0a856,1019,C0696,663.21,33,2024-07-10T22:00:00
24f4aa62-0745-4fed-a797-aa03070a116e,1029,C0675,1962.66,15,2024-10-04T03:28:00
abc2193f-ef82-40c9-a436-6599ace150a1,1002,C0226,158.16,38,2024-10-13T11:49:00
37593450-845a-4141-a35f-227690e0041f,1025,C0940,310.3,39,2024-08-12T09:56:00
7bebe15d-69e2-4ec9-a531-ba8ae0812142,1034,C0956,572.92,8,2024-08-01T13:41:00
34f0e5f1-000c-4f44-9fd3-2390eea5cfdb,1026,C0028,1751.93,17,2024-10-28T12:15:00
278fff0f-4008-479c-9359-842f3c011ee0,1012,C0760,768.82,12,2024-08-24T03:02:00
b38c03dd-eb44-458d-9c9a-7d1cc2735dd1,1038,C0623,1350.43,5,2024-10-02T07:25:00
4a2e397c-5f83-4cf0-9ae5-1ef70eb69235,1021,C0079,1173.21,14,2024-09-04T04:52:00
7dbfca52-0e79-49a2-a204-858f3f66dfc9,1048,C0974,31870.05,42,2024-07-11T18:38:00
ff3dfd56-2caf-46bf-8f6e-e19c7d03f67b,1009,C0181,1065.09,21,2024-10-05T16:52:00
10f4fb17-7c92-43ac-8cbe-db50d81e5ba8,1047,C0356,245.96,34,2024-06-12T11:10:00
50cbc3df-be1e-482c-a823-cf754007e795,1048,C0224,1189.07,6,2024-09-17T00:47:00
b68c6931-fb34-4511-b40d-ce431ae96aab,1006,C0698,509.65,16,2024-10-01T17:20:00
839d0a83-0287-4209-bfb6-c119c6bc6c73,1044,C0696,494.16,38,2024-11-05T23:48:00
c6648b51-3717-466b-9c6c-b3d499286df6,1022,C0267,808.52,32,2024-11-07T15:33:00
eaecbbb8-4157-4f97-97a6-640289377b7f,1008,C0677,917.91,7,2024-08-30T13:06:00
8e3a8818-180a-4998-b0fe-73aa184a910e,1014,C0053,1481.72,50,2024-11-04T15:32:00
73247c19-db85-4e9e-b8ad-23373e9c7115,1048,C0003,88.16,39,2024-10-02T20:02:00
2c69477a-cf39-409a-ae94-a2a3fc0b1d79,1005,C0558,1660.26,22,2024-06-09T20:27:00
e19b9f6a-5f17-4021-9229-56c521528b9a,1035,C0814,1602.33,19,2024-10-17T17:51:00
29ba0f4a-0e4a-4331-a61f-34f9976538aa,1020,C0423,1750.47,49,2024-10-28T22:27:00
f4d82d23-ae19-4a83-8caa-86bb7fd36de3,1018,C0912,,44,2024-08-12T05:54:00
2e39d539-1304-4ed7-9671-0f480630195b,1036,C0143,944.56,39,2024-09-24T17:45:00
a51a9d07-b3ec-4744-b626-16ed4e96fccb,1044,C0127,1825.84,21,2024-09-07T01:00:00
555fa195-96c3-47e9-bb02-ada690d0ba1f,1034,C0107,449.74,23,2024-10-10T20:46:00
f1c92e84-abe2-4a8b-8e52-2074844d8027,1010,C0497,1637.22,33,2024-06-12T21:38:00
319ba538-c47d-4124-b9c7-46b4c837d41e,1000,C0979,1085.65,46,2024-11-26T17:35:00
162200e0-9c34-4f5b-926a-b7f7edbd6b8d,1025,C0672,1851.31,38,2024-11-02T01:34:00
5afdbc55-b5cb-4b4b-8b57-6925c1c81334,1013,C0037,195.92,10,2024-06-04T07:18:00
46b5cf11-841d-4a1f-bb8f-5cad5c53d52c,1015,C0438,1332.06,37,2024-11-14T23:24:00
a0d80371-ee90-42cc-afc8-08b52cef091b,1010,C0675,1989.76,39,2024-07-26T16:27:00
aebdc2ea-5c3c-47f2-b1ae-e61d11cf5bd5,1045,C0077,1507.95,2,2024-07-25T16:37:00
432ed0ca-f103-4e1f-ab7d-8007d82fdfea,1041,C0683,656.64,43,2024-06-20T02:14:00
e2e973f2-898a-418e-81da-47b16f7b4c5a,1046,C0559,1333.16,46,2024-08-10T04:53:00
0f5607a2-6754-41b4-8050-8e90c85234c9,1047,C0524,367.87,28,2024-07-09T06:16:00
95ddefc4-9afb-413f-90a4-f3e9b58d6c61,1037,C0774,477.7,4,2024-11-08T04:05:00
51187e79-b58a-4449-a18b-be08d004a1e3,1031,C0720,1008.48,24,2024-07-27T11:37:00
eb724580-e5a9-4113-b326-8ffddfba9288,1042,C0559,129.89,11,2024-06-26T06:11:00
9f67a898-d570-4862-adcd-3daca3ed7c8a,1007,C0663,859.18,7,2024-06-11T09:54:00
ab71d39b-07f2-4d0b-b203-06b69cf0a224,1041,C0376,777.53,48,2024-08-04T17:04:00
847d94f7-c85f-47ce-9129-960e5f759efc,1013,C0689,120.08,6,2024-08-15T21:36:00
a21907f5-cbca-40dc-a83d-b241771b7bfb,1016,C0004,349.05,15,2024-09-08T15:57:00
a2ac796f-8a92-4e36-b5f7-5053b83dda95,1033,C0538,1228.78,25,2024-06-16T04:22:00
6dc3e055-e80b-4078-9bf6-b11473ec32d5,1004,C0338,1541.53,20,2024-11-03T21:06:00
e02187c7-08bb-4983-89e4-c646264b7f05,1005,C0981,,46,2024-09-02T07:04:00
16cb994e-c6cf-42a8-a972-c3dd9dd13f46,1046,C0882,954.81,16,2024-06-20T15:22:00
1cc4fe06-3e20-4291-b15b-3209c8597a08,1011,C0735,216.39,44,2024-06-28T11:25:00
128e6e8d-7e2d-4c88-9f11-9c3bdfbdbbd4,1007,C0620,1733.36,49,2024-08-18T17:50:00
789e43b1-8552-4059-9774-56a5e3210a9b,1043,C0668,1536.95,8,2024-09-23T18:49:00
2b68ae8b-a58f-4c60-813c-c1f787c21e9c,1045,C0862,1795.58,12,2024-09-04T01:29:00
d3f44d56-c823-4431-81a5-b5d12d7a8cf8,1043,C0122,721.34,15,2024-11-06T15:37:00
2a0285bb-8e38-4b60-a37c-e7d313ed427d,1000,C0820,1887.73,4,2024-08-21T07:56:00
b4d5e6fa-5c0e-4571-aedb-caafb9b61436,1000,C0103,1293.71,2,2024-08-03T06:36:00
738c816e-7653-4b3b-aae1-50946c49d019,1045,C0409,74.12,10,2024-11-03T05:30:00
6c4148ad-fcdf-4209-9dc7-bfbf99b2fd39,1004,C0001,977.81,46,2024-08-14T01:38:00
72edbe9b-c99d-4569-91a0-857e7f6e8648,1026,C0726,372.37,33,2024-07-20T13:57:00
e70e4e0a-f5fd-4000-a5ee-dd6e8b0b0918,1027,C0414,1132.97,27,2024-08-13T08:23:00
3b755773-8521-4475-a840-b6584efd4c96,1044,C0219,1948.91,18,2024-06-03T09:16:00
890d0112-0926-4bad-85d9-9f2d362a5b44,1019,C0566,1872.15,7,2024-08-29T17:27:00
03d52186-3a2e-44bc-9e32-54bf0e2ffcb1,1005,C0376,1677.07,25,2024-06-27T08:50:00
b1d622bd-1ec0-4ff6-8502-2d46817c926e,1022,C0421,62.68,8,2024-07-16T23:52:00
75d87cd7-57e5-41b0-bad5-e87234f24897,1006,C0490,1983.1,6,2024-08-15T00:08:00
d6ce8ca3-e2ed-4e07-8014-4d76d81b2e69,1041,C0990,1773.4,41,2024-07-31T03:38:00
fb66d50d-e6c6-4231-85ab-c2e21eaaef27,1003,C0835,868.0,23,2024-09-30T13:05:00
aab3ed06-c828-452c-9896-0654f693accb,1010,C0965,1300.87,10,2024-08-25T23:02:00
6c6d2703-945d-4771-b783-5a02728fa701,1025,C0765,994.52,8,2024-11-04T21:44:00
7f116f5d-dcd1-494f-935f-3857b4299ec8,1014,C0584,,11,2024-09-23T04:37:00
c951d066-48d3-4deb-8b4b-732f087351f2,1019,C0305,945.9,15,2024-08-11T13:14:00
ea0bcfac-1f94-43f6-a46f-fc067e7eb4bd,1023,C0003,788.82,24,2024-06-29T12:59:00
f6b1dd42-a0c1-4983-b9f3-8343588141d4,1016,C0037,890.82,21,2024-09-30T04:53:00
1f737fbf-d448-4870-b87e-9a904db43dfe,1009,C0630,1172.98,29,2024-08-18T07:20:00
6439210b-7361-4fcd-b7a0-63bc0ea9fdc8,1019,C0366,1511.07,45,2024-10-16T22:57:00
44569194-91fb-43f0-9699-d5cdf9426faa,1004,C0298,583.76,30,2024-10-02T05:44:00
9116a556-92ea-41c2-85ff-a4ee6d6fec80,1032,C0683,1793.82,21,2024-08-04T22:43:00
a970f1fd-aff4-44c9-9f77-bc5f342b7d23,1028,C0556,216.66,35,2024-06-03T20:18:00
0701bb07-9a27-4914-a189-08ebe554abe1,1007,C0066,1421.65,23,2024-08-11T11:26:00
d9b1e6e0-22a8-42a5-995f-2bf099a6ed37,1034,C0116,1806.32,14,2024-06-12T23:19:00
060cf210-5936-4551-b9e0-ffb588707d3a,1021,C0054,1731.52,5,2024-11-22T22:48:00
2811e8ec-b570-49f1-9ac5-6336dfbd7f6b,1003,C0750,585.65,39,2024-07-13T02:19:00
ed7523a7-916c-46f3-88b4-8d334512e1d6,1030,C0181,517.48,14,2024-10-21T05:09:00
59d522a0-c590-4693-83b7-4a63d97dfc6c,1039,C0790,671.44,47,2024-06-23T15:19:00
5adfba7b-9691-42bc-91c6-ad92ee97ebfb,1031,C0313,,35,2024-11-26T04:55:00
93c41cfe-89bd-40dd-afde-82446f0f856e,1025,C0248,1841.67,1,2024-06-17T18:06:00
f0b08a1e-d756-4e01-bbd6-81d273eb53dd,1012,C0566,1150.8,12,2024-09-24T01:26:00
68bffaa2-0f48-4376-a171-1b1c353d92d2,1001,C0335,386.49,26,2024-07-20T19:25:00
76b7a139-eaa5-40f0-9686-78288e8f6322,1043,C0107,1774.47,11,2024-09-16T03:39:00
9834cc4e-833f-435b-88d1-32588558d976,1000,C0333,1245.65,45,2024-10-15T21:45:00
0e0b1085-971e-4ac9-897d-1f293974d601,1043,C0013,53.91,10,2024-09-07T21:54:00
da76d92b-b9ca-4cf3-9f2e-c7d29f23200e,1006,C0618,,26,2024-08-31T15:39:00
84b7bd6c-355c-4d0b-b036-be6ececf51d6,1026,C0084,1583.72,30,2024-10-29T23:16:00
37f0b285-aab2-4ff7-bf94-6cccb3478dc2,1036,C0464,,21,2024-09-02T15:03:00
bfc0072b-4433-4e08-970f-550cdfade208,1015,C0133,839.49,15,2024-07-16T13:18:00
b36523d2-2125-4016-bcfe-0fdf8506e80f,1000,C0279,942.25,42,2024-10-25T01:19:00
209d2f73-66c7-4fb3-af0f-88f1160e8619,1042,C0636,1235.32,39,2024-06-13T04:14:00
64f0043e-37c9-47aa-b423-1e9ec852cb48,1010,C0331,999.51,6,2024-09-19T13:07:00
e2192dc4-2ce1-420d-8c7e-87def24b41b4,1017,C0570,1582.04,42,2024-08-23T12:36:00
0c88be16-90fb-41cc-984b-74eff4f649c2,1006,C0780,1004.7,3,2024-07-18T12:55:00
991a5839-fde1-45e3-9d38-1156a5d7934f,1022,C0628,1178.83,46,2024-10-12T16:39:00
77dddca3-e0a8-45d2-9b73-358abec37607,1009,C0712,1472.66,7,2024-11-10T15:02:00
f03870d8-8100-4f44-89d8-6268abd5bee8,1049,C0014,1066.51,6,2024-07-30T01:49:00
5b668ba6-5093-4834-9e3a-ab34b6c148a6,1027,C0230,1166.5,48,2024-11-16T02:33:00
52d77724-1aa0-470b-a47a-917ff45690db,1033,C0040,866.67,41,2024-10-28T12:46:00
2c40ebc5-4e19-43e6-9996-f55b42292fb8,1028,C0228,1533.42,29,2024-09-25T20:04:00
48367cbe-9749-4151-97a5-07972f1b92a9,1049,C0621,879.68,40,2024-10-23T01:37:00
f3cc7cdc-73a0-458e-977c-a84344b55221,1026,C0497,556.67,36,2024-11-04T18:32:00
5d2b7194-a757-48c2-9d70-f1e113920d65,1036,C0610,518.03,8,2024-07-25T09:24:00
6be5f3e6-539d-4b01-b2d4-aebe6c13ca26,1043,C0909,,30,2024-06-19T00:31:00
8998ca7b-c5ac-4582-9242-d7ab368db09d,1016,C0970,1309.32,12,2024-06-11T08:36:00
68cc1a18-e3f4-45e9-a8b4-c5408638331a,1004,C0085,71.07,16,2024-09-23T23:36:00
3f09133d-81c9-4c50-90f6-2a6c7a4755a2,1035,C0703,554.7,1,2024-10-28T01:57:00
9863e119-cdf8-40a1-829f-8753828a07ae,1047,C0031,1089.7,4,2024-08-22T22:16:00
b3348c20-6f49-44aa-b7f6-b6e9b924ea54,1025,C0144,824.06,43,2024-06-27T16:49:00
dfb64eeb-340c-4d51-9236-d6e0c6d2109e,1040,C0229,700.11,34,2024-08-02T10:10:00
0550b997-b00b-4f50-968e-e6b4373a249f,1004,C0403,240.82,46,2024-10-16T04:12:00
a0f37967-3d61-4586-b596-350861b1c232,1040,C0032,317.2,8,2024-07-11T00:39:00
b536bb19-1af9-4e65-8c97-42e0b7e9e3a2,1043,C0266,1646.34,9,2024-08-04T21:53:00
90022c2b-e7d9-40ca-94dc-403a74be0f27,1021,C0249,1492.37,25,2024-07-16T13:13:00
5f8d6dd8-0b4d-4804-b52f-d6de84e2e96d,1036,C0292,1040.35,32,2024-10-27T00:52:00
af3b3cce-6053-4783-b1bc-19c70ea35dad,1014,C0013,112.77,12,2024-06-19T07:39:00
6c42fdae-f444-4b69-9ae2-ad7cfe877c51,1002,C0198,1642.0,45,2024-08-01T16:59:00
fe54e954-15c7-49d9-9667-0eca88ff82a0,1020,C0619,1953.12,20,2024-07-13T22:18:00
fa0f3515-ec09-4271-ac59-ae667f723f1c,1033,C0662,402.97,37,2024-07-04T04:28:00
c622246f-7d9d-4e6d-a4dd-f35a2983709e,1032,C0023,1676.1,10,2024-06-24T12:33:00
54fe51dd-835e-480e-8673-24bf2655ff3f,1048,C0663,1712.92,28,2024-08-21T02:08:00
72f70d26-798b-4ee0-bebd-d9df5cf29fd0,1037,C0229,1964.13,50,2024-08-07T17:46:00
ffef621e-7fb1-4273-9343-45da9bea51c3,1006,C0426,,30,2024-07-20T03:40:00
7fa861b8-4e08-481a-ab79-b0c99e9a2a8f,1026,C0197,1748.02,35,2024-06-04T20:58:00
eb50ff86-3c8a-4b93-8a7c-c51f5c12e6c7,1003,C0435,1224.13,40,2024-11-10T19:15:00
f540b144-7c11-4640-9f19-f902e860fa33,1046,C0653,1577.45,29,2024-09-21T23:00:00
f5fc8e3a-bdfd-497f-b811-a6ede2e337f9,1036,C0984,1579.39,39,2024-07-11T08:05:00
c236ed03-6b68-4b89-9ac3-dc733ea76aca,1033,C0133,1797.19,48,2024-07-01T19:59:00
d0cb8fde-50c9-4a21-acdf-16fd7feb74f2,1049,C0338,1940.9,29,2024-08-20T18:18:00
adbd0255-7d16-448d-b86a-d0feaa3963d3,1002,C0762,,15,2024-06-13T07:14:00
987a4f27-7110-496a-84a5-30b5f7d36234,1026,C0157,553.38,21,2024-08-05T08:17:00
0f2f14f7-e6c4-43e2-919b-982c0fc6c850,1020,C0966,805.36,12,2024-08-27T18:59:00
b6cb9622-3dcc-47ab-b195-b34f6b2dd6cb,1032,C0815,799.38,4,2024-10-07T20:49:00
8cc907cf-5456-4dd4-a3b3-320c74803936,1036,C0805,1103.49,14,2024-10-05T10:39:00
1ffeb3d3-01e9-4039-aba9-dd49b01c7bca,1037,C0178,662.27,5,2024-06-09T02:43:00
57a39abc-0acd-48d4-89fa-a09f286fb0b4,1045,C0356,385.64,10,2024-08-14T23:03:00
80e503ed-12ea-4a8a-a35b-800ec9bd0732,1039,C0116,919.13,11,2024-06-10T03:09:00
e1485826-b5d4-42b6-b5a2-7e08a2bc2afb,1020,C0985,1605.91,41,2024-06-21T18:36:00
7e47f11a-2b0a-4da0-8842-9711cd4b1ac3,1047,C0462,812.51,16,2024-10-16T05:49:00
6c42ef98-1138-4122-ab16-0b1b96e37f4c,1026,C0689,1906.11,50,2024-11-07T20:03:00
4eb31eaf-ed1a-4e9b-bdf3-0387320e9361,1024,C0716,766.77,32,2024-11-16T00:16:00
c4192281-eed3-461d-a6a5-b78cfff147d2,1013,C0351,1085.41,2,2024-06-02T04:26:00
8acb91b6-0344-480e-9627-20c2bf4ad27c,1008,C0167,,1,2024-10-01T00:37:00
faa451f1-88de-46dc-8818-767d224c97ef,1045,C0822,659.78,29,2024-09-18T15:15:00
ed1aec1a-98b5-4bd7-b3a6-b697577e7bf0,1035,C0231,1460.61,4,2024-09-16T07:30:00
5fac6b34-6c41-47d0-80bc-002923ac0fd0,1020,C0997,1721.48,24,2024-06-07T04:35:00
0a2449c7-7dac-4414-baf1-3642693a70c1,1011,C0813,1444.81,35,2024-06-10T11:30:00
85df3162-fb06-49cf-af76-39e181cd8b32,1018,C0676,484.46,21,2024-11-23T22:00:00
10469f88-5182-4c5e-af1d-ae95fa2e5d95,1036,C0454,,6,2024-11-02T09:02:00
49068e63-34dd-4600-b108-537dd4fd2038,1007,C0005,154.03,16,2024-07-27T09:53:00
